ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.200068952565128910e+01,1.200035342303819021e+02,1.728855584861906038e+02
3.200068952547957224e+01,1.200035331721247900e+02,1.728855524169197793e+02
3.200068952530786248e+01,1.200035321138676920e+02,1.728855463476489547e+02
3.200068952513614562e+01,1.200035310556105799e+02,1.728855402783781301e+02
3.200068952496443586e+01,1.200035299973534819e+02,1.728855342091073055e+02
3.200068952479271900e+01,1.200035289390963698e+02,1.728855281398364809e+02
3.200068952462100924e+01,1.200035278808392718e+02,1.728855220705656563e+02
3.200068952444929948e+01,1.200035268225821596e+02,1.728855160012948318e+02
3.200068952427758262e+01,1.200035257643250617e+02,1.728855099320240072e+02
3.200068952410587286e+01,1.200035247060679779e+02,1.728855038627531826e+02
3.200068952393416311e+01,1.200035236478108800e+02,1.728854977934823580e+02
3.200068952376245335e+01,1.200035225895537678e+02,1.728854917242115334e+02
3.200068952359073648e+01,1.200035215312966699e+02,1.728854856549407089e+02
3.200068952341902673e+01,1.200035204730395577e+02,1.728854795856698843e+02
3.200068952324731697e+01,1.200035194147824598e+02,1.728854735163990597e+02
3.200068952307560011e+01,1.200035183565253476e+02,1.728854674471282351e+02
3.200068952290389035e+01,1.200035172982682496e+02,1.728854613778574105e+02
3.200068952273217349e+01,1.200035162400111517e+02,1.728854553085865859e+02
3.200068952256046373e+01,1.200035151817540680e+02,1.728854492393157614e+02
3.200068952238874687e+01,1.200035141234969558e+02,1.728854431700449368e+02
3.200068952221703711e+01,1.200035130652398578e+02,1.728854371007741122e+02
3.200068952204532735e+01,1.200035120069827457e+02,1.728854310315032876e+02
3.200068952187361049e+01,1.200035109487256477e+02,1.728854249622324630e+02
3.200068952170190073e+01,1.200035098904685498e+02,1.728854188929616384e+02
3.200068952153019097e+01,1.200035088322114376e+02,1.728854128236908139e+02
3.200068952135848122e+01,1.200035077739543397e+02,1.728854067544199893e+02
3.200068952118676435e+01,1.200035067156972275e+02,1.728854006851491647e+02
3.200068952101505459e+01,1.200035056574401580e+02,1.728853946158783401e+02
3.200068952084334484e+01,1.200035045991830458e+02,1.728853885466075155e+02
3.200068952067162797e+01,1.200035035409259478e+02,1.728853824773366910e+02
3.200068952049991822e+01,1.200035024826688357e+02,1.728853764080658664e+02
3.200068952032820135e+01,1.200035014244117377e+02,1.728853703387950418e+02
3.200068952015649160e+01,1.200035003661546256e+02,1.728853642695242172e+02
3.200068951998477473e+01,1.200034993078975276e+02,1.728853582002533926e+02
3.200068951981306498e+01,1.200034982496404155e+02,1.728853521309825680e+02
3.200068951964135522e+01,1.200034971913833459e+02,1.728853460617117435e+02
3.200068951946964546e+01,1.200034961331262338e+02,1.728853399924409189e+02
3.200068951929792860e+01,1.200034950748691358e+02,1.728853339231700943e+02
3.200068951912621884e+01,1.200034940166120236e+02,1.728853278538992697e+02
3.200068951895450908e+01,1.200034929583549257e+02,1.728853217846284451e+02
3.200068951878279222e+01,1.200034919000978135e+02,1.728853157153576205e+02
3.200068951861108246e+01,1.200034908418407156e+02,1.728853096460867960e+02
3.200068951843937270e+01,1.200034897835836034e+02,1.728853035768159714e+02
3.200068951826766295e+01,1.200034887253265055e+02,1.728852975075451468e+02
3.200068951809594608e+01,1.200034876670694217e+02,1.728852914382743222e+02
3.200068951792422922e+01,1.200034866088123238e+02,1.728852853690034976e+02
3.200068951775251946e+01,1.200034855505552116e+02,1.728852792997326731e+02
3.200068951758080971e+01,1.200034844922981137e+02,1.728852732304618485e+02
3.200068951740909284e+01,1.200034834340410015e+02,1.728852671611910239e+02
3.200068951723738309e+01,1.200034823757839035e+02,1.728852610919201993e+02
3.200068951706567333e+01,1.200034813175268056e+02,1.728852550226493747e+02
3.200068951689395647e+01,1.200034802592696934e+02,1.728852489533785501e+02
3.200068951672224671e+01,1.200034792010125955e+02,1.728852428841077256e+02
3.200068951655053695e+01,1.200034781427555117e+02,1.728852368148369010e+02
3.200068951637882719e+01,1.200034770844983996e+02,1.728852307455660764e+02
3.200068951620711033e+01,1.200034760262413016e+02,1.728852246762952518e+02
3.200068951603540057e+01,1.200034749679842037e+02,1.728852186070244272e+02
3.200068951586369081e+01,1.200034739097270915e+02,1.728852125377536026e+02
3.200068951569197395e+01,1.200034728514699935e+02,1.728852064684827781e+02
3.200068951552026419e+01,1.200034717932128814e+02,1.728852003992119535e+02
3.200068951534854733e+01,1.200034707349557834e+02,1.728851943299411289e+02
3.200068951517683757e+01,1.200034696766986713e+02,1.728851882606703043e+02
3.200068951500512071e+01,1.200034686184416017e+02,1.728851821913994797e+02
3.200068951483341095e+01,1.200034675601844896e+02,1.728851761221286552e+02
3.200068951466170120e+01,1.200034665019273916e+02,1.728851700528578306e+02
3.200068951448999144e+01,1.200034654436702795e+02,1.728851639835870060e+02
3.200068951431827458e+01,1.200034643854131815e+02,1.728851579143161814e+02
3.200068951414656482e+01,1.200034633271560693e+02,1.728851518450453568e+02
3.200068951397485506e+01,1.200034622688989714e+02,1.728851457757745322e+02
3.200068951380313820e+01,1.200034612106418592e+02,1.728851397065037077e+02
3.200068951363142844e+01,1.200034601523847897e+02,1.728851336372328831e+02
3.200068951345971868e+01,1.200034590941276775e+02,1.728851275679620585e+02
3.200068951328800892e+01,1.200034580358705796e+02,1.728851214986912339e+02
3.200068951311629206e+01,1.200034569776134674e+02,1.728851154294204093e+02
3.200068951294457520e+01,1.200034559193563695e+02,1.728851093601495847e+02
3.200068951277286544e+01,1.200034548610992573e+02,1.728851032908787602e+02
3.200068951260114858e+01,1.200034538028421593e+02,1.728850972216079356e+02
3.200068951242943882e+01,1.200034527445850472e+02,1.728850911523371110e+02
3.200068951225772906e+01,1.200034516863279492e+02,1.728850850830662864e+02
3.200068951208601931e+01,1.200034506280708655e+02,1.728850790137954618e+02
3.200068951191430244e+01,1.200034495698137675e+02,1.728850729445246373e+02
3.200068951174259269e+01,1.200034485115566554e+02,1.728850668752538127e+02
3.200068951157088293e+01,1.200034474532995574e+02,1.728850608059829881e+02
3.200068951139916607e+01,1.200034463950424453e+02,1.728850547367121635e+02
3.200068951122745631e+01,1.200034453367853473e+02,1.728850486674413389e+02
3.200068951105574655e+01,1.200034442785282494e+02,1.728850425981705143e+02
3.200068951088403679e+01,1.200034432202711372e+02,1.728850365288996898e+02
3.200068951071231993e+01,1.200034421620140392e+02,1.728850304596288652e+02
3.200068951054060307e+01,1.200034411037569555e+02,1.728850243903580406e+02
3.200068951036889331e+01,1.200034400454998433e+02,1.728850183210872160e+02
3.200068951019718355e+01,1.200034389872427454e+02,1.728850122518163914e+02
3.200068951002546669e+01,1.200034379289856474e+02,1.728850061825455668e+02
3.200068950985375693e+01,1.200034368707285353e+02,1.728850001132747423e+02
3.200068950968204717e+01,1.200034358124714373e+02,1.728849940440039177e+02
3.200068950951033031e+01,1.200034347542143252e+02,1.728849879747330931e+02
3.200068950933862055e+01,1.200034336959572272e+02,1.728849819054622685e+02
3.200068950916691080e+01,1.200034326377001435e+02,1.728849758361914439e+02
3.200068950899520104e+01,1.200034315794430455e+02,1.728849697669206193e+02
3.200068950882348418e+01,1.200034305211859333e+02,1.728849636976497948e+02
3.200068950865177442e+01,1.200034294629288354e+02,1.728849576283789702e+02
3.200068950848006466e+01,1.200034284046717232e+02,1.728849515591081456e+02
3.200068950830834780e+01,1.200034273464146253e+02,1.728849454898373210e+02
3.200068950813663093e+01,1.200034262881575131e+02,1.728849394205664964e+02
3.200068950796492118e+01,1.200034252299004152e+02,1.728849333512956719e+02
3.200068950779321142e+01,1.200034241716433030e+02,1.728849272820248473e+02
3.200068950762149456e+01,1.200034231133862335e+02,1.728849212127540227e+02
3.200068950744978480e+01,1.200034220551291213e+02,1.728849151434831981e+02
3.200068950727807504e+01,1.200034209968720234e+02,1.728849090742123735e+02
3.200068950710636528e+01,1.200034199386149112e+02,1.728849030049415489e+02
3.200068950693464842e+01,1.200034188803578132e+02,1.728848969356707244e+02
3.200068950676293866e+01,1.200034178221007011e+02,1.728848908663998998e+02
3.200068950659122891e+01,1.200034167638436031e+02,1.728848847971290752e+02
3.200068950641951204e+01,1.200034157055864910e+02,1.728848787278582506e+02
3.200068950624780229e+01,1.200034146473293930e+02,1.728848726585874260e+02
3.200068950607609253e+01,1.200034135890723093e+02,1.728848665893166014e+02
3.200068950590438277e+01,1.200034125308152113e+02,1.728848605200457769e+02
3.200068950573266591e+01,1.200034114725580991e+02,1.728848544507749523e+02
3.200068950556094904e+01,1.200034104143010012e+02,1.728848483815041277e+02
3.200068950538923929e+01,1.200034093560438890e+02,1.728848423122333031e+02
3.200068950521752953e+01,1.200034082977867911e+02,1.728848362429624785e+02
3.200068950504581267e+01,1.200034072395296931e+02,1.728848301736916540e+02
3.200068950487410291e+01,1.200034061812725810e+02,1.728848241044208294e+02
3.200068950470239315e+01,1.200034051230154972e+02,1.728848180351500048e+02
3.200068950453067629e+01,1.200034040647583993e+02,1.728848119658791802e+02
3.200068950435896653e+01,1.200034030065013013e+02,1.728848058966083556e+02
3.200068950418725677e+01,1.200034019482441892e+02,1.728847998273375310e+02
3.200068950401554702e+01,1.200034008899870912e+02,1.728847937580667065e+02
3.200068950384383015e+01,1.200033998317299790e+02,1.728847876887958819e+02
3.200068950367212040e+01,1.200033987734728811e+02,1.728847816195250573e+02
3.200068950350041064e+01,1.200033977152157689e+02,1.728847755502542327e+02
3.200068950332869377e+01,1.200033966569586710e+02,1.728847694809834081e+02
3.200068950315697691e+01,1.200033955987015872e+02,1.728847634117125835e+02
3.200068950298526715e+01,1.200033945404444893e+02,1.728847573424417590e+02
3.200068950281355740e+01,1.200033934821873771e+02,1.728847512731709344e+02
3.200068950264184053e+01,1.200033924239302792e+02,1.728847452039001098e+02
3.200068950247013078e+01,1.200033913656731670e+02,1.728847391346292852e+02
3.200068950229842102e+01,1.200033903074160690e+02,1.728847330653584606e+02
3.200068950212670416e+01,1.200033892491589569e+02,1.728847269960876361e+02
3.200068950195499440e+01,1.200033881909018589e+02,1.728847209268168115e+02
3.200068950178328464e+01,1.200033871326447752e+02,1.728847148575459869e+02
3.200068950161157488e+01,1.200033860743876772e+02,1.728847087882751623e+02
3.200068950143985802e+01,1.200033850161305651e+02,1.728847027190043377e+02
3.200068950126814826e+01,1.200033839578734671e+02,1.728846966497335131e+02
3.200068950109643851e+01,1.200033828996163550e+02,1.728846905804626886e+02
3.200068950092472164e+01,1.200033818413592570e+02,1.728846845111918640e+02
3.200068950075300478e+01,1.200033807831021448e+02,1.728846784419210394e+02
3.200068950058129502e+01,1.200033797248450469e+02,1.728846723726502148e+02
3.200068950040958526e+01,1.200033786665879489e+02,1.728846663033793902e+02
3.200068950023786840e+01,1.200033776083308652e+02,1.728846602341085656e+02
3.200068950006615864e+01,1.200033765500737530e+02,1.728846541648377411e+02
3.200068949989444889e+01,1.200033754918166551e+02,1.728846480955669165e+02
3.200068949972273913e+01,1.200033744335595429e+02,1.728846420262960919e+02
3.200068949955102227e+01,1.200033733753024450e+02,1.728846359570252673e+02
3.200068949937931251e+01,1.200033723170453470e+02,1.728846298877544427e+02
3.200068949920760275e+01,1.200033712587882349e+02,1.728846238184836182e+02
3.200068949903588589e+01,1.200033702005311369e+02,1.728846177492127936e+02
3.200068949886417613e+01,1.200033691422740532e+02,1.728846116799419690e+02
3.200068949869246637e+01,1.200033680840169410e+02,1.728846056106711444e+02
3.200068949852075662e+01,1.200033670257598430e+02,1.728845995414003198e+02
3.200068949834903975e+01,1.200033659675027451e+02,1.728845934721294952e+02
3.200068949817732289e+01,1.200033649092456329e+02,1.728845874028586707e+02
3.200068949800561313e+01,1.200033638509885350e+02,1.728845813335878461e+02
3.200068949783390337e+01,1.200033627927314228e+02,1.728845752643170215e+02
3.200068949766218651e+01,1.200033617344743249e+02,1.728845691950461969e+02
3.200068949749047675e+01,1.200033606762172127e+02,1.728845631257753723e+02
3.200068949731876700e+01,1.200033596179601432e+02,1.728845570565045477e+02
3.200068949714705013e+01,1.200033585597030310e+02,1.728845509872337232e+02
3.200068949697534038e+01,1.200033575014459331e+02,1.728845449179628986e+02
3.200068949680363062e+01,1.200033564431888209e+02,1.728845388486920740e+02
3.200068949663192086e+01,1.200033553849317229e+02,1.728845327794212494e+02
3.200068949646020400e+01,1.200033543266746108e+02,1.728845267101504248e+02
3.200068949628849424e+01,1.200033532684175128e+02,1.728845206408796003e+02
3.200068949611678448e+01,1.200033522101604007e+02,1.728845145716087757e+02
3.200068949594506762e+01,1.200033511519033311e+02,1.728845085023379511e+02
3.200068949577335076e+01,1.200033500936462190e+02,1.728845024330671265e+02
3.200068949560164100e+01,1.200033490353891210e+02,1.728844963637963019e+02
3.200068949542993124e+01,1.200033479771320089e+02,1.728844902945254773e+02
3.200068949525821438e+01,1.200033469188749109e+02,1.728844842252546528e+02
3.200068949508650462e+01,1.200033458606177987e+02,1.728844781559838282e+02
3.200068949491479486e+01,1.200033448023607008e+02,1.728844720867130036e+02
3.200068949474308511e+01,1.200033437441035886e+02,1.728844660174421790e+02
3.200068949457136824e+01,1.200033426858464907e+02,1.728844599481713544e+02
3.200068949439965849e+01,1.200033416275894069e+02,1.728844538789005298e+02
3.200068949422794873e+01,1.200033405693323090e+02,1.728844478096297053e+02
3.200068949405623187e+01,1.200033395110751968e+02,1.728844417403588807e+02
3.200068949388452211e+01,1.200033384528180989e+02,1.728844356710880561e+02
3.200068949371281235e+01,1.200033373945609867e+02,1.728844296018172315e+02
3.200068949354110259e+01,1.200033363363038887e+02,1.728844235325464069e+02
3.200068949336937862e+01,1.200033352780467908e+02,1.728844174632755823e+02
3.200068949319766887e+01,1.200033342197896786e+02,1.728844113940047578e+02
3.200068949302595911e+01,1.200033331615325949e+02,1.728844053247339332e+02
3.200068949285424225e+01,1.200033321032754969e+02,1.728843992554631086e+02
3.200068949268253249e+01,1.200033310450183990e+02,1.728843931861922840e+02
3.200068949251082273e+01,1.200033299867612868e+02,1.728843871169214594e+02
3.200068949233911297e+01,1.200033289285041889e+02,1.728843810476506349e+02
3.200068949216739611e+01,1.200033278702470767e+02,1.728843749783798103e+02
3.200068949199568635e+01,1.200033268119899788e+02,1.728843689091089857e+02
3.200068949182397660e+01,1.200033257537328666e+02,1.728843628398381611e+02
3.200068949165225973e+01,1.200033246954757971e+02,1.728843567705673365e+02
3.200068949148054998e+01,1.200033236372186849e+02,1.728843507012965119e+02
3.200068949130884022e+01,1.200033225789615869e+02,1.728843446320256874e+02
3.200068949113713046e+01,1.200033215207044748e+02,1.728843385627548628e+02
3.200068949096540649e+01,1.200033204624473768e+02,1.728843324934840382e+02
3.200068949079369673e+01,1.200033194041902647e+02,1.728843264242132136e+02
3.200068949062198698e+01,1.200033183459331667e+02,1.728843203549423890e+02
3.200068949045027722e+01,1.200033172876760545e+02,1.728843142856715644e+02
3.200068949027856036e+01,1.200033162294189566e+02,1.728843082164007399e+02
3.200068949010685060e+01,1.200033151711618729e+02,1.728843021471299153e+02
3.200068948993514084e+01,1.200033141129047749e+02,1.728842960778590907e+02
3.200068948976342398e+01,1.200033130546476627e+02,1.728842900085882661e+02
3.200068948959171422e+01,1.200033119963905648e+02,1.728842839393174415e+02
3.200068948942000446e+01,1.200033109381334526e+02,1.728842778700466170e+02
3.200068948924829471e+01,1.200033098798763547e+02,1.728842718007757924e+02
