gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.339353281065482591e-02,-5.285958416181409797e-02,3.369461294502177490e-02
1.782285269675858499e-02,-3.762913228747767364e-03,-5.658866066076239341e-03
3.816506152897819470e-02,-8.022214218165378552e-02,3.751437364424794422e-03
-7.153905329126693247e-02,-4.451398104779831499e-02,-6.644927036938005731e-03
-2.255297318472845175e-02,-3.189737047233513062e-02,3.858630739444349200e-02
-9.552827389946863534e-02,-5.619069734283782536e-02,5.717689498789176039e-02
1.669103034380736705e-02,-2.295568828936863509e-02,-6.017384900645999374e-03
-7.371170469172191875e-02,1.318414575295170227e-02,1.648379896843073580e-02
4.869737382010745630e-02,-1.475267543220206909e-02,-4.565616966661920767e-02
5.885907483598158685e-02,-6.548185522482616316e-02,-3.882254135508452636e-02
3.437459912698455355e-02,-7.472387487969964388e-03,8.398633457470845026e-03
3.110683485959123834e-02,-3.001716798768551409e-02,6.908406394004104611e-02
-2.920798901907302805e-02,-1.259604437482081916e-02,-4.559734590802614479e-02
4.236452583765945579e-02,4.488031343649940066e-03,-5.329739744936783097e-02
-4.914598606984050405e-02,-4.062964228338419859e-02,1.000361512639229636e-02
2.447295320190126869e-02,-3.540196892153776170e-02,2.058101051519334659e-02
1.518797743512463258e-02,-5.076914402116016606e-02,1.093559434345276783e-02
4.309839576699466684e-02,-6.307261960002744083e-02,-4.141454005183897724e-02
-9.913799036368389772e-02,-4.268154875700147510e-02,-4.524774720342927131e-02
1.919027010318374166e-02,-4.082010165724440920e-02,-6.349636264825611609e-03
1.378324473755837901e-02,-1.028735116547646426e-02,2.557214751611432742e-03
8.706528480173411633e-02,-4.561874466034537140e-02,-1.088170594698833517e-02
2.821531366754252788e-03,-8.799588980496582044e-03,4.596555425572838166e-02
4.728792955327811715e-02,9.104465949086931395e-03,-1.867975404587283311e-02
-8.951393337617406798e-02,7.603470769158414411e-02,6.466889862449862192e-02
-1.644889569579993660e-02,3.929054112953258432e-02,1.130764045674043095e-02
2.229588755551988391e-02,1.591325659948314084e-02,9.906945395553395928e-03
1.948472523591437619e-02,-5.010432018395846905e-03,2.904404960615292880e-02
-2.900915540507548185e-02,7.441763922392538762e-03,7.848483447157707238e-02
-5.760840722597603686e-02,-3.232222764478558108e-02,4.992641565486109073e-02
1.225833188794990258e-01,1.689583786979226071e-03,-1.735931416622989512e-02
-2.572110642140708683e-02,1.254602317093432041e-02,1.460336312312445796e-02
-3.529408575781706192e-02,-2.133650475324710104e-03,3.759324487641268336e-02
5.215049130697232277e-02,6.777344666063431222e-02,-7.994452854873132508e-02
-3.668998131839743253e-03,-2.686377215960511510e-04,2.329792357694863113e-03
-8.178910048910409750e-03,3.268527697416961984e-04,5.228248676144989920e-02
-5.838744669796474412e-02,2.183461438785097575e-02,4.275981055058010981e-03
7.892140620911798632e-02,-2.375739461557453344e-02,-3.962966732663406044e-02
3.031229569911889424e-02,-2.080163710589808326e-02,-5.901033655773849258e-03
2.100852637666638170e-02,4.481044854171029740e-02,-3.733552588605867917e-02
3.173115232468017716e-02,1.141693044009550566e-02,-6.953380968839610599e-02
5.835215459101467106e-02,-9.998607392665580240e-03,3.068068329039119399e-02
-1.059882997386562935e-02,2.892615853468417236e-02,-3.251898703465063573e-02
-1.150019958004257770e-01,-7.143316752425175886e-02,-4.991715490966180946e-02
5.959293798997900016e-03,-2.275747101361329933e-02,-3.217858064053162603e-02
-3.339805373696296681e-02,-1.087982178940515715e-02,-3.316679970360593421e-03
-1.117018972259440843e-02,7.137735952484089083e-03,9.320963373930268858e-02
-5.493553216492506192e-02,-2.983993311248636995e-03,-1.813127311091832644e-02
2.134111832619943125e-02,-4.642276509668182526e-03,3.933731605876227694e-02
9.973054230456341804e-03,-6.377498244726929888e-02,-1.190504196983213116e-02
5.918586929461969182e-02,2.692365827854453775e-02,5.023115759213386822e-02
2.992745957387902417e-02,2.501360255712418643e-02,-3.579016108060857106e-03
-3.239321827469414036e-03,-1.736564054442736940e-02,-4.981341228209520966e-02
-5.679063130042980544e-03,6.160131082559850563e-03,-6.711742187405611570e-02
-3.122862238031700807e-02,-2.024437403061940532e-02,-8.297763122457158663e-03
-1.193590363103271684e-02,-1.935556242956840492e-02,9.391186435143701605e-03
-6.465712086850247675e-02,1.450828465447994917e-02,2.876273799338647033e-02
-3.250526722672783487e-04,1.568195990928409125e-02,-1.149673162105442452e-02
2.754589882612908103e-02,-1.848453615427011337e-02,-4.135893943642362375e-02
3.241062474936588778e-02,-1.223138399282693543e-02,-4.709313384385887397e-03
-1.878905686688727913e-02,-2.095421286647325063e-02,-3.009079962228752500e-02
-1.321397452556233483e-02,-3.084690673900679901e-04,-3.202107357150727612e-02
1.898123726483857271e-02,-5.752793332928081427e-02,-2.754312548756045545e-02
-3.301711545602326742e-02,-1.033086844576661389e-01,-4.019304902510988098e-02
6.875239233818791762e-02,8.822632960728991544e-03,-9.702162983693357959e-03
-1.453001848071770047e-02,3.284432694823312404e-02,8.692648507320388518e-02
-3.461520688065601592e-02,-5.632299798391807860e-03,-5.122142982938231170e-02
-1.109656099813919204e-05,-4.661766372137566769e-03,-6.685631664654491380e-02
7.161915181786686346e-02,-2.775835138341736785e-02,3.409151822016848882e-02
-3.875128801954791022e-03,2.717510822925274169e-03,1.426535501381927945e-02
-3.203193508001402762e-02,5.325105412356215956e-02,-1.073837028938341293e-01
4.644823849185106962e-03,-2.673150678842654490e-02,5.385952601424582285e-03
-5.448512209488402813e-02,1.141298356268612493e-03,-1.528772849612792216e-02
3.930510244328717234e-02,2.523723040661172978e-02,2.022538413580347860e-02
-3.799272958990643906e-02,2.824769963466911352e-02,-5.012161051993076211e-02
-1.696066509966867109e-03,5.074440882451206059e-02,4.682796526008635440e-02
-1.468662988050813308e-02,-8.662040526984773892e-02,-2.334774170177870978e-02
-8.940367259833292835e-02,1.626725781650907587e-02,-2.182729399183420266e-02
-5.022001098511039152e-02,-1.919262076870853484e-02,-4.682156459589086744e-02
3.770022536149609388e-02,-1.660580047023845623e-02,5.059343936865477037e-02
5.074032940500810412e-02,-1.517519595125259302e-02,1.740725007537710992e-02
-2.502148360349604889e-02,1.101231191446861574e-02,1.340141518393465209e-02
-6.924372817465118679e-02,-3.139038335487547016e-02,9.734308379059941965e-03
-1.190364009012413044e-01,5.167644728971637624e-02,-8.774921946765967470e-03
-1.439501376834955056e-02,5.146987867856974569e-02,-4.359596198311596615e-03
-2.779087638439919905e-02,1.336670038633114808e-02,3.643371375231382880e-02
-8.203265632785592537e-03,-2.551296517453124565e-02,-5.474439843833778935e-02
-6.436881224716711758e-02,-9.094248994687471888e-02,1.459034496542800305e-02
4.169706007455314251e-02,-2.371400814514045344e-02,-1.352105225074413421e-02
-3.816632610526062702e-02,3.693780455039484545e-02,-1.057474435663936091e-02
-1.717332202339575883e-02,-1.073058729865630605e-02,8.505869658681022849e-02
-4.834998589359150098e-03,3.886107146417835945e-03,-4.440851119464157143e-02
3.407764608628995051e-02,-6.555729367026261190e-02,-1.304355024007424965e-02
3.244664427625575109e-02,-5.303453340516645770e-02,-1.011205052430845519e-02
-1.101147348613957903e-02,-8.534487022723863392e-02,3.917116557730261628e-02
-4.667411890861911800e-02,-6.492045442577823455e-02,-4.934863176340392732e-02
8.801892965948476810e-02,9.584956058674831691e-02,8.759454060132997391e-03
-1.155638068031654767e-02,-1.645223175507017771e-02,-4.602972721435882181e-02
-4.638690602048311379e-02,-1.991567456644762965e-02,1.918246055902192784e-02
-1.956001974661743942e-02,-7.992070958214292364e-02,-1.350020773034991961e-02
-4.386732931676237679e-02,3.653415736488058174e-02,-2.014604292954699089e-02
7.586097992554097919e-03,4.776374325381423092e-03,-7.429317961156554906e-02
-5.621603534222738285e-02,4.754152343062032632e-02,2.700122320859866740e-02
-4.349824050120216362e-02,-2.093201001646412263e-02,1.320322833470757547e-05
3.153872423247037517e-03,1.675681565115198432e-02,4.574522708131296966e-02
-2.149755713800775847e-02,2.163331331276335812e-02,9.381208653585633439e-02
5.011339337338097805e-02,-1.946990657037958941e-02,-2.226241114579112501e-02
4.487097015589495974e-02,-4.038487861968564907e-02,1.334781280104419335e-02
-1.086322334895842290e-01,-1.176318609846874717e-02,5.251536440372863573e-02
-4.038657492128688679e-03,4.400981680896545040e-02,1.305682947828885193e-02
1.940720692919743404e-02,5.844882217746637156e-04,1.455279844554054416e-02
-4.417972250028812109e-02,6.508360978902781591e-02,1.285327993070150415e-02
-5.677891242856047960e-02,3.667775286043160887e-02,1.590004623026179328e-02
-7.337395158233122813e-03,-3.434043880959548878e-02,-4.231170113986387066e-02
1.787175488062496542e-02,1.734523725360709659e-02,-4.614892466793450894e-03
6.070243618599989281e-03,-2.927772962504790466e-02,-2.179492514378794654e-02
-4.626248124476607659e-02,-1.240279340479773663e-03,-3.438276791213988604e-02
7.585341723189256702e-02,5.896712694208580685e-02,-1.118110555704448453e-03
-3.687130469802515215e-02,-3.802322086551127717e-02,4.975870480461792866e-02
-1.166270744432643634e-03,1.551118971615891677e-02,3.629412374604030350e-02
5.663295657600581762e-02,4.092341150193737342e-02,-2.810116737728068220e-02
7.490139418123015203e-03,-8.596663397252578276e-02,-1.021427861253933062e-01
-7.155622480929647866e-02,2.270773286502232591e-02,-7.954791470114649585e-03
-3.452615541033447061e-02,-1.059999307160445006e-02,3.971546516767231888e-02
7.042284668202865305e-02,1.083638611346834577e-02,-6.436593495034581038e-03
2.521600101739027155e-02,-3.907869991623300759e-02,7.060958243111126187e-02
-2.676495965412773598e-02,-6.959386471997268397e-02,4.512103744137145080e-03
3.930890544657489501e-03,6.926767193251536642e-03,-4.212397743269917505e-02
6.506441876814772658e-03,1.941756393647069839e-02,-7.915341093147910609e-03
8.610988188651611669e-03,-1.425182553973100910e-02,-1.961464961071001864e-02
-4.413780402875369310e-03,1.849936598357886444e-02,-2.943144711930598470e-02
-3.120201596458809998e-02,5.727220377641079746e-03,-6.580537161134214497e-02
-6.886096279521122798e-02,-6.870724671690882357e-02,2.659902240814797370e-02
3.098342133132696644e-02,5.012148756878820333e-02,-2.076724137101269158e-02
-6.974771797555103826e-03,-2.972814401025231090e-02,-7.315536082051147648e-04
2.013794516401991655e-03,-1.204420738865797924e-01,-2.723704163281737492e-02
3.491606700906975391e-02,1.077883136951749907e-02,7.607343859162933597e-02
-1.017873607133982887e-02,-3.715791299332764711e-03,2.446022545904378512e-03
-2.285408575290723623e-02,5.363575603815098382e-03,6.240978450081181850e-03
2.682413977856107704e-02,-2.560411825821440335e-02,4.456094913120826201e-02
-7.454373937981936295e-03,-4.806332636343983722e-02,-6.900816735535704113e-03
-1.302696150383812236e-02,-2.172313034756914035e-02,2.263710071198752477e-02
-4.331549279981757039e-02,-8.468866565683654674e-03,-2.421276332649750437e-02
3.981095161755673906e-02,-2.582511606142062419e-02,1.437818414776183100e-02
5.188695954903763813e-03,-2.543773348378068969e-02,-1.031490610904091214e-02
-5.426547392353982951e-03,-2.675608715308872357e-02,2.083859792443166180e-03
1.361639367633404180e-03,-1.293463882948921780e-03,-2.182569956682217042e-03
-2.011257465356139709e-02,-3.296086423548177935e-02,-5.069320407310534899e-04
-2.181904909506180920e-02,-8.694031877989050194e-02,2.635124298546859256e-02
-2.623890623386138793e-02,-5.171136314507993742e-02,-6.316548097179054688e-02
2.290777629608629212e-02,1.202502875982866017e-02,1.969449278232079936e-02
-1.480361894089952599e-02,-6.077196194705733294e-03,-6.972820385207825766e-02
-4.978255971856859058e-02,6.613071903280642004e-03,9.136673423294604246e-02
-3.461166142903546877e-02,-2.008271607841365450e-02,7.348960645111676619e-03
1.521637284755039676e-02,5.483354456307792946e-02,-1.863057694409492315e-02
-8.414505078621323242e-02,-8.530280598646181045e-02,1.922491375548607967e-02
-1.634742305117604932e-02,-1.196229410171390367e-01,-4.139912470191938615e-02
3.115092994425741960e-02,1.186161937134455266e-02,6.335407089240913114e-02
5.450074706553113130e-02,1.160929574728571285e-02,-3.008818326193321221e-02
3.130295313315982486e-02,5.461865645701360905e-02,7.236604849231283165e-02
-4.406986199391453585e-02,5.954452785033730045e-02,-6.351062036892195228e-03
-2.347713117200348962e-02,-1.026979624413036293e-02,-1.454994465106779038e-02
-4.479265282814338250e-02,4.429526841206509608e-02,4.093805220524571881e-02
-3.101564217193954545e-02,-3.733912726647328068e-02,3.347739172907760602e-02
-2.068076425078672897e-02,-1.559381790579782157e-02,-1.746778741940572741e-02
-9.208996598127920999e-03,-3.467962678852019864e-02,2.709699573471901352e-02
-6.154867029141583568e-02,3.324264505685192717e-02,-2.625774901427839481e-02
-4.396792955172892231e-02,3.597596023863627868e-02,1.962611183309222185e-02
4.144620698187532343e-02,-3.301010863121136424e-02,-3.501951442070563858e-02
5.171178388119059000e-02,-2.257382562274151336e-02,9.549208776386654274e-02
1.319266195948705540e-02,-4.872830709640653402e-02,6.916642655403440476e-03
2.174292844957011889e-02,8.974691038458944281e-02,-8.624734229854587320e-02
-1.244449341907057950e-02,-5.275045449124585173e-02,-1.356808651706850144e-04
5.470173338301129867e-02,-2.264125359597710108e-02,-1.033687632563953275e-02
-5.644551366404209486e-02,7.250160060333467327e-02,-3.721410004912189401e-02
2.893022820141837037e-02,-6.795376341770488493e-02,7.412543947074150610e-03
6.325300133236510212e-03,9.265032599933559210e-02,2.699173455228239329e-02
2.728746393301361914e-02,-5.665474323832699055e-02,4.837279737726184886e-02
-1.271178398932925821e-02,-4.380566029660596522e-02,-8.381694325547005275e-02
-4.089295733825722839e-02,-6.715149621485499987e-02,-6.195933445318870664e-02
4.867072809605848399e-02,-3.690082518445526177e-02,5.956460130278113177e-03
5.428324858240445028e-02,-3.034615293111260145e-03,-1.815738303225007720e-03
-1.182136461722797793e-02,-6.644277534661832685e-03,-2.615185809809632972e-02
6.391512341375160666e-02,1.615105939664889662e-02,7.758512327411497614e-03
1.172644222824737945e-02,-7.021366999942253370e-03,6.032048551025950833e-02
3.413366935639291361e-02,2.100436704795757836e-02,-5.126778923461223353e-02
9.016069743820404395e-03,-4.059664521988720631e-02,4.169510290071465342e-02
5.459363181191307680e-03,1.563424863796278319e-02,-1.918452817853764925e-02
3.532785113735806282e-02,5.431683681287351184e-02,-1.401115999685457678e-02
2.252344549768322060e-02,2.085242786806285747e-02,-2.570241920406336408e-02
-6.293375687144533992e-02,-8.021204102140155889e-02,-2.941053590255173975e-02
3.160106138998697994e-02,1.104128228505155650e-02,2.874860745823988855e-03
7.173136882414149484e-02,1.976411236264119173e-02,-3.385644196230586794e-02
9.380251258044684792e-02,4.976015187872926543e-02,6.108828392284174069e-03
3.566077906921837071e-02,8.574205540537611914e-02,-3.206290457317840376e-03
-1.743301723530705019e-03,1.245684261947378225e-02,-3.103407398779270757e-02
-4.855177516587703621e-03,4.606744436975920148e-03,-4.015468557010687389e-02
-3.783986756125893441e-02,-1.217704657488414936e-02,-2.019130747209624613e-02
1.444373508461011674e-02,-8.869686087588476986e-02,6.844465586030609727e-02
1.813823026704255992e-02,3.382597974572264937e-02,-3.120933135255973823e-02
-3.537394392504994434e-02,3.493640230257267359e-02,-3.289542932807380110e-02
-2.222691507278959019e-02,4.591612845078653880e-03,-9.144876143755552300e-03
8.157346651623824385e-02,-5.614584753427670494e-02,7.079561157857654219e-02
-7.708713716999063270e-02,-2.832756901519354123e-02,-3.844762800262017943e-02
3.263519158487523941e-02,-4.253750769698191186e-02,-2.596837851876442754e-02
-1.127138991302997252e-02,1.287391898310227996e-02,4.240261766477242816e-02
1.131099529600579634e-01,-2.184031795882215507e-02,-4.951143621974013476e-02
6.741438435393584672e-02,2.973697773432225355e-03,-8.143899654784052949e-03
1.477636845092828019e-03,-1.062482634505930446e-02,2.619419063131069383e-02
-6.693960655092677514e-02,-4.707419882531974076e-02,-5.330252705441801062e-03
3.152825137021485896e-02,1.389665880636030589e-02,8.632273188272318598e-02
-5.932736830992187821e-02,-9.328816819347177103e-02,1.089889939198516837e-02
3.750855905340767099e-02,-2.118631654919955060e-02,-2.999889711384730578e-03
-2.157036987442483358e-02,1.018321688658350380e-03,5.053616040077353599e-02
7.377363901375105781e-02,2.059137466211585082e-02,6.436930073206558432e-03
4.416228656974959671e-02,-3.270087314922222061e-03,5.430421471817996337e-02
-9.402768699562297564e-03,2.552810464963730860e-02,9.197784364779392971e-03
