ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
4.138956633349139685e-03,2.705171990257410730e+00,5.703870981636533118e-04
4.138686868569768119e-03,2.690971495400988012e+00,5.723412080433858780e-04
4.138417604555419751e-03,2.676845542979086279e+00,5.742849334626357397e-04
4.138148848321127234e-03,2.662793741695516303e+00,5.762183298324750035e-04
4.137880606743396875e-03,2.648815702308125797e+00,5.781414522703714424e-04
4.137612886562002344e-03,2.634911037618011598e+00,5.800543556016570478e-04
4.137345694381763632e-03,2.621079362458798023e+00,5.819570943609793422e-04
4.137079036674310394e-03,2.607320293685965851e+00,5.838497227937655947e-04
4.136812919779812338e-03,2.593633450166240362e+00,5.857322948576630748e-04
4.136547349908702674e-03,2.580018452767030457e+00,5.876048642239861371e-04
4.136282333143374672e-03,2.566474924345931274e+00,5.894674842791554998e-04
4.136017875439861741e-03,2.553002489740272996e+00,5.913202081261301505e-04
4.135753982629493224e-03,2.539600775756730044e+00,5.931630885858326383e-04
4.135490660420537180e-03,2.526269411160983580e+00,5.949961781985739322e-04
4.135227914399819751e-03,2.513008026667437722e+00,5.968195292254691725e-04
4.134965750034331512e-03,2.499816254928992176e+00,5.986331936498482179e-04
4.134704172672803470e-03,2.486693730526861934e+00,6.004372231786633731e-04
4.134443187547280456e-03,2.473640089960458699e+00,6.022316692438862756e-04
4.134182799774663297e-03,2.460654971637322497e+00,6.040165830039091180e-04
4.133923014358241443e-03,2.447738015863099470e+00,6.057920153449279817e-04
4.133663836189199574e-03,2.434888864831586286e+00,6.075580168823276886e-04
4.133405270048118134e-03,2.422107162614810960e+00,6.093146379620629658e-04
4.133147320606444380e-03,2.409392555153180293e+00,6.110619286620321304e-04
4.132889992427956488e-03,2.396744690245665943e+00,6.127999387934406897e-04
4.132633289970199901e-03,2.384163217540053115e+00,6.145287179021651598e-04
4.132377217585920214e-03,2.371647788523232769e+00,6.162483152701121129e-04
4.132121779524464827e-03,2.359198056511548458e+00,6.179587799165636719e-04
4.131866979933182873e-03,2.346813676641193336e+00,6.196601605995299446e-04
4.131612822858795643e-03,2.334494305858656471e+00,6.213525058170802067e-04
4.131359312248760948e-03,2.322239602911220668e+00,6.230358638086872045e-04
4.131106451952614063e-03,2.310049228337508698e+00,6.247102825565471708e-04
4.130854245723297388e-03,2.297922844458080593e+00,6.263758097869079723e-04
4.130602697218475373e-03,2.285860115366080692e+00,6.280324929713848982e-04
4.130351810001830354e-03,2.273860706917931296e+00,6.296803793282728691e-04
4.130101587544346246e-03,2.261924286724076527e+00,6.313195158238547443e-04
4.129852033225574030e-03,2.250050524139777242e+00,6.329499491736985698e-04
4.129603150334885953e-03,2.238239090255947694e+00,6.345717258439564521e-04
4.129354942072714120e-03,2.226489657890049934e+00,6.361848920526540002e-04
4.129107411551770877e-03,2.214801901577026388e+00,6.377894937709710933e-04
4.128860561798259644e-03,2.203175497560285301e+00,6.393855767245252512e-04
4.128614395753071875e-03,2.191610123782735009e+00,6.409731863946413434e-04
4.128368916272959731e-03,2.180105459877857310e+00,6.425523680196199971e-04
4.128124126131715692e-03,2.168661187160840331e+00,6.441231665960016686e-04
4.127880028021310536e-03,2.157276988619743374e+00,6.456856268798184632e-04
4.127636624553044330e-03,2.145952548906722601e+00,6.472397933878502917e-04
4.127393918258667055e-03,2.134687554329288250e+00,6.487857103988662819e-04
4.127151911591492306e-03,2.123481692841621804e+00,6.503234219548649974e-04
4.126910606927496235e-03,2.112334654035927795e+00,6.518529718623130307e-04
4.126670006566400019e-03,2.101246129133837570e+00,6.533744036933647296e-04
4.126430112732754930e-03,2.090215810977854805e+00,6.548877607870962373e-04
4.126190927576990110e-03,2.079243394022847635e+00,6.563930862507141601e-04
4.125952453176465543e-03,2.068328574327585212e+00,6.578904229607721510e-04
4.125714691536511158e-03,2.057471049546316433e+00,6.593798135643764340e-04
4.125477644591444247e-03,2.046670518920397086e+00,6.608613004803868835e-04
4.125241314205586006e-03,2.035926683269957405e+00,6.623349259006125738e-04
4.125005702174255537e-03,2.025239244985614917e+00,6.638007317910026668e-04
4.124770810224762975e-03,2.014607908020230376e+00,6.652587598928300355e-04
4.124536640017379199e-03,2.004032377880707205e+00,6.667090517238688160e-04
4.124303193146302941e-03,1.993512361619832918e+00,6.681516485795741282e-04
4.124070471140612280e-03,1.983047567828167157e+00,6.695865915342413040e-04
4.123838475465205732e-03,1.972637706625966159e+00,6.710139214421782360e-04
4.123607207521729455e-03,1.962282489655153617e+00,6.724336789388539806e-04
4.123376668649501864e-03,1.951981630071333740e+00,6.738459044420567947e-04
4.123146860126413946e-03,1.941734842535846051e+00,6.752506381530391615e-04
4.122917783169831318e-03,1.931541843207860598e+00,6.766479200576596721e-04
4.122689438937477205e-03,1.921402349736514914e+00,6.780377899275118973e-04
4.122461828528307601e-03,1.911316081253092269e+00,6.794202873210668106e-04
4.122234952983376902e-03,1.901282758363243675e+00,6.807954515847887585e-04
4.122008813286691387e-03,1.891302103139246071e+00,6.821633218542565245e-04
4.121783410366057498e-03,1.881373839112305379e+00,6.835239370552812508e-04
4.121558745093904970e-03,1.871497691264896845e+00,6.848773359050123240e-04
4.121334818288125562e-03,1.861673386023147803e+00,6.862235569130399008e-04
4.121111630712870171e-03,1.851900651249259067e+00,6.875626383824982998e-04
4.120889183079368481e-03,1.842179216233965633e+00,6.888946184111536739e-04
4.120667476046712199e-03,1.832508811689040007e+00,6.902195348924959097e-04
4.120446510222644347e-03,1.822889169739831061e+00,6.915374255168189269e-04
4.120226286164332952e-03,1.813320023917843082e+00,6.928483277722969659e-04
4.120006804379136925e-03,1.803801109153357896e+00,6.941522789460602243e-04
4.119788065325364138e-03,1.794332161768087408e+00,6.954493161252588932e-04
4.119570069413015616e-03,1.784912919467873671e+00,6.967394761981257839e-04
4.119352817004524533e-03,1.775543121335420693e+00,6.980227958550336417e-04
4.119136308415490000e-03,1.766222507823068444e+00,6.992993115895435692e-04
4.118920543915385694e-03,1.756950820745601494e+00,7.005690596994562690e-04
4.118705523728284981e-03,1.747727803273099179e+00,7.018320762878452884e-04
4.118491248033554798e-03,1.738553199923819514e+00,7.030883972641039249e-04
4.118277716966553016e-03,1.729426756557122635e+00,7.043380583449637255e-04
4.118064930619311920e-03,1.720348220366431757e+00,7.055810950555300087e-04
4.117852889041217351e-03,1.711317339872229448e+00,7.068175427302971110e-04
4.117641592239678315e-03,1.702333864915091421e+00,7.080474365141660193e-04
4.117431040180785304e-03,1.693397546648757412e+00,7.092708113634538713e-04
4.117221232789964290e-03,1.684508137533238026e+00,7.104877020469012880e-04
4.117012169952619441e-03,1.675665391327956888e+00,7.116981431466692974e-04
4.116803851514774966e-03,1.666869063084930991e+00,7.129021690593404870e-04
4.116596277283696148e-03,1.658118909141983899e+00,7.140998139968998812e-04
4.116389447028518181e-03,1.649414687115998035e+00,7.152911119877359853e-04
4.116183360480851587e-03,1.640756155896198276e+00,7.164760968776035573e-04
4.115978017335394576e-03,1.632143075637475071e+00,7.176548023306117494e-04
4.115773417250529788e-03,1.623575207753739091e+00,7.188272618301906744e-04
4.115569559848913234e-03,1.615052314911313625e+00,7.199935086800579717e-04
4.115366444718057161e-03,1.606574161022358282e+00,7.211535760051778930e-04
4.115164071410909452e-03,1.598140511238331785e+00,7.223074967527211461e-04
4.114962439446422614e-03,1.589751131943484497e+00,7.234553036930116204e-04
4.114761548310109755e-03,1.581405790748387608e+00,7.245970294204773406e-04
4.114561397454610976e-03,1.573104256483496277e+00,7.257327063545885183e-04
4.114361986300228528e-03,1.564846299192745871e+00,7.268623667407973386e-04
4.114163314235478458e-03,1.556631690127182166e+00,7.279860426514683141e-04
4.113965380617616227e-03,1.548460201738623310e+00,7.291037659868074457e-04
4.113768184773176212e-03,1.540331607673359526e+00,7.302155684757802171e-04
4.113571725998478243e-03,1.532245682765880579e+00,7.313214816770367442e-04
4.113376003560155827e-03,1.524202203032639202e+00,7.324215369798200113e-04
4.113181016695654016e-03,1.516200945665847399e+00,7.335157656048726981e-04
4.112986764613739410e-03,1.508241689027303156e+00,7.346041986053497520e-04
4.112793246494985885e-03,1.500324212642252020e+00,7.356868668677064588e-04
4.112600461492278529e-03,1.492448297193279316e+00,7.367638011126027755e-04
4.112408408731280281e-03,1.484613724514235233e+00,7.378350318957851116e-04
4.112217087310918520e-03,1.476820277584190544e+00,7.389005896089798206e-04
4.112026496303856048e-03,1.469067740521426746e+00,7.399605044807678255e-04
4.111836634756949917e-03,1.461355898577454404e+00,7.410148065774627146e-04
4.111647501691718075e-03,1.453684538131064796e+00,7.420635258039867763e-04
4.111459096104789525e-03,1.446053446682412869e+00,7.431066919047307718e-04
4.111271416968345811e-03,1.438462412847131500e+00,7.441443344644209715e-04
4.111084463230572049e-03,1.430911226350473742e+00,7.451764829089792524e-04
4.110898233816090604e-03,1.423399678021490811e+00,7.462031665063747392e-04
4.110712727626388702e-03,1.415927559787235168e+00,7.472244143674725177e-04
4.110527943540243437e-03,1.408494664667000240e+00,7.482402554468771437e-04
4.110343880414146778e-03,1.401100786766583228e+00,7.492507185437818993e-04
4.110160537082711493e-03,1.393745721272584559e+00,7.502558323027931110e-04
4.109977912359086619e-03,1.386429264446732201e+00,7.512556252147698649e-04
4.109796005035362514e-03,1.379151213620239957e+00,7.522501256176494094e-04
4.109614813882960307e-03,1.371911367188192177e+00,7.532393616972724503e-04
4.109434337653035223e-03,1.364709524603959556e+00,7.542233614881958684e-04
4.109254575076858214e-03,1.357545486373643362e+00,7.552021528745170385e-04
4.109075524866202811e-03,1.350419054050550294e+00,7.561757635906738622e-04
4.108897185713721555e-03,1.343330030229694660e+00,7.571442212222590038e-04
4.108719556293319829e-03,1.336278218542330531e+00,7.581075532068168874e-04
4.108542635260524489e-03,1.329263423650511422e+00,7.590657868346438377e-04
4.108366421252850759e-03,1.322285451241680621e+00,7.600189492495799818e-04
4.108190912890154374e-03,1.315344108023287495e+00,7.609670674498023426e-04
4.108016108774992410e-03,1.308439201717433553e+00,7.619101682886036215e-04
4.107842007492967622e-03,1.301570541055546260e+00,7.628482784751774862e-04
4.107668607613078858e-03,1.294737935773080384e+00,7.637814245753980031e-04
4.107495907688059333e-03,1.287941196604248217e+00,7.647096330125842173e-04
4.107323906254711429e-03,1.281180135276776655e+00,7.656329300682767659e-04
4.107152601834239761e-03,1.274454564506690923e+00,7.665513418829992057e-04
4.106981992932579907e-03,1.267764297993128952e+00,7.674648944570195558e-04
4.106812078040720203e-03,1.261109150413177504e+00,7.683736136511055536e-04
4.106642855635017457e-03,1.254488937416741834e+00,7.692775251872792592e-04
4.106474324177517878e-03,1.247903475621436220e+00,7.701766546495635284e-04
4.106306482116264117e-03,1.241352582607507582e+00,7.710710274847266434e-04
4.106139327885598850e-03,1.234836076912778191e+00,7.719606690030270503e-04
4.105972859906472684e-03,1.228353778027622578e+00,7.728456043789456303e-04
4.105807076586738200e-03,1.221905506389965090e+00,7.737258586519198122e-04
4.105641976321448318e-03,1.215491083380307202e+00,7.746014567270735661e-04
4.105477557493140799e-03,1.209110331316778586e+00,7.754724233759409998e-04
4.105313818472127070e-03,1.202763073450216380e+00,7.763387832371891964e-04
4.105150757616779326e-03,1.196449133959268218e+00,7.772005608173333541e-04
4.104988373273803746e-03,1.190168337945521904e+00,7.780577804914532271e-04
4.104826663778517182e-03,1.183920511428661282e+00,7.789104665039016514e-04
4.104665627455119509e-03,1.177705481341646321e+00,7.797586429690077587e-04
4.104505262616959041e-03,1.171523075525918944e+00,7.806023338717852852e-04
4.104345567566802279e-03,1.165373122726634847e+00,7.814415630686257028e-04
4.104186540597087179e-03,1.159255452587918400e+00,7.822763542879938425e-04
4.104028179990182497e-03,1.153169895648145538e+00,7.831067311311203745e-04
4.103870484018644522e-03,1.147116283335247511e+00,7.839327170726898431e-04
4.103713450945465149e-03,1.141094447962042402e+00,7.847543354615226299e-04
4.103557079024316469e-03,1.135104222721590173e+00,7.855716095212535556e-04
4.103401366499797101e-03,1.129145441682571915e+00,7.863845623510128677e-04
4.103246311607669852e-03,1.123217939784693087e+00,7.871932169260951930e-04
4.103091912575098504e-03,1.117321552834110943e+00,7.879975960986270811e-04
4.102938167620885472e-03,1.111456117498887952e+00,7.887977225982388844e-04
4.102785074955693848e-03,1.105621471304465420e+00,7.895936190327201582e-04
4.102632632782285058e-03,1.099817452629163750e+00,7.903853078886844937e-04
4.102480839295731367e-03,1.094043900699705585e+00,7.911728115322150517e-04
4.102329692683643128e-03,1.088300655586762256e+00,7.919561522095275525e-04
4.102179191126387355e-03,1.082587558200522215e+00,7.927353520476088707e-04
4.102029332797301094e-03,1.076904450286286563e+00,7.935104330548640875e-04
4.101880115862900460e-03,1.071251174420082997e+00,7.942814171217624578e-04
4.101731538483090536e-03,1.065627574004307299e+00,7.950483260214658140e-04
4.101583598811374409e-03,1.060033493263383031e+00,7.958111814104698719e-04
4.101436294995053529e-03,1.054468777239448762e+00,7.965700048292312244e-04
4.101289625175427202e-03,1.048933271788063948e+00,7.973248177027968293e-04
4.101143587487991217e-03,1.043426823573940343e+00,7.980756413414244986e-04
4.100998180062630401e-03,1.037949280066693181e+00,7.988224969412092416e-04
4.100853401023813773e-03,1.032500489536616772e+00,7.995654055846923699e-04
4.100709248490780161e-03,1.027080301050481870e+00,8.003043882414845886e-04
4.100565720577726420e-03,1.021688564467353899e+00,8.010394657688674029e-04
4.100422815393988708e-03,1.016325130434434287e+00,8.017706589124052588e-04
4.100280531044228106e-03,1.010989850382923105e+00,8.024979883065510699e-04
4.100138865628603219e-03,1.005682576523903693e+00,8.032214744752432878e-04
4.099997817242952321e-03,1.000403161844249489e+00,8.039411378325045984e-04
4.099857383978960761e-03,9.951514601025508444e-01,8.046569986830350886e-04
4.099717563924335298e-03,9.899273258250643748e-01,8.053690772228050887e-04
4.099578355162970637e-03,9.847306143016826274e-01,8.060773935396446524e-04
4.099439755775119432e-03,9.795611815819271762e-01,8.067819676138203531e-04
4.099301763837548407e-03,9.744188844709589237e-01,8.074828193186282333e-04
4.099164377423707498e-03,9.693035805256129400e-01,8.081799684209607345e-04
4.099027594603882503e-03,9.642151280504527300e-01,8.088734345818892387e-04
4.098891413445355549e-03,9.591533860938443734e-01,8.095632373572357685e-04
4.098755832012557741e-03,9.541182144440525370e-01,8.102493961981360130e-04
4.098620848367218357e-03,9.491094736253560260e-01,8.109319304516144971e-04
4.098486460568519230e-03,9.441270248941855403e-01,8.116108593611385006e-04
4.098352666673240469e-03,9.391707302352788611e-01,8.122862020671819516e-04
4.098219464735905308e-03,9.342404523578586861e-01,8.129579776077837903e-04
4.098086852808922355e-03,9.293360546918292275e-01,8.136262049190975520e-04
4.097954828942727834e-03,9.244574013839932380e-01,8.142909028359464774e-04
4.097823391185920032e-03,9.196043572942883548e-01,8.149520900923656148e-04
4.097692537585408482e-03,9.147767879920449818e-01,8.156097853221536782e-04
4.097562266186532791e-03,9.099745597522600482e-01,8.162640070594095109e-04
4.097432575033204023e-03,9.051975395518953027e-01,8.169147737390726688e-04
4.097303462168036536e-03,9.004455950661909291e-01,8.175621036974587991e-04
4.097174925632472015e-03,8.957185946650009223e-01,8.182060151727936102e-04
4.097046963466909573e-03,8.910164074091460051e-01,8.188465263057426126e-04
4.096919573710824589e-03,8.863389030467873075e-01,8.194836551399385834e-04
4.096792754402902269e-03,8.816859520098173642e-01,8.201174196225046939e-04
4.096666503581149546e-03,8.770574254102724288e-01,8.207478376045775287e-04
4.096540819283018241e-03,8.724531950367609978e-01,8.213749268418249006e-04
4.096415699545518686e-03,8.678731333509125401e-01,8.219987049949646412e-04
