gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
8.653849932689429425e-02,-2.328630008349739655e-01,-7.566481084857963613e-02
-1.516497086394861735e-02,6.044033814548149114e-02,-2.323193723307124398e-02
1.993053625005982432e-01,3.374293273346799099e-02,2.890534395625512371e-02
7.065524397861358552e-02,4.574055949691192141e-02,3.532098832433464008e-02
1.071432582145270956e-01,1.404195462850116594e-01,-5.765130813276704569e-02
4.756833280973347261e-02,-1.358029803194568397e-01,-1.135658152906591362e-01
8.027281225339466530e-03,1.264990201936860292e-01,-4.071882890499781138e-02
-3.758772508302650472e-02,-4.703304848206089905e-02,6.668603888845403560e-02
-8.203564367565467641e-02,6.221309138519579007e-04,-1.406278699228904749e-01
1.004405578980221009e-01,-1.681797356648890018e-01,1.021537189784188226e-01
-9.672066366339385213e-02,-7.053309746389455070e-02,5.254456416627868026e-02
-1.767119410117105882e-02,-1.877758799327034767e-01,5.922592013937848232e-02
-4.411876213996156204e-02,-3.703448334547758125e-01,-6.520746732572331450e-02
8.918167310828997718e-02,6.707736155649335168e-03,7.434525374939224274e-02
-8.654696918553961282e-02,-1.089609173295877087e-01,-7.984352322896519361e-02
-7.456575354852762461e-02,8.781268997771299323e-02,9.127796954513484051e-02
-7.526396126809024867e-02,-3.213161322659253138e-01,1.045555000302466064e-01
-1.824188172127451102e-01,-1.564358435882526599e-01,6.238991532451339250e-02
-2.981202421643801559e-01,-5.934051235749294382e-05,3.878426765829270928e-02
2.070962548177647800e-01,-9.312746403105709447e-02,1.352000171914469473e-01
-1.173886489519227611e-02,-1.222932473089546473e-01,1.418271094467235816e-01
2.748198796100629129e-02,-1.155821114554521356e-01,-1.469013195150515594e-01
2.045458166728129634e-01,-2.206174183734858629e-01,1.207729720362393233e-01
-4.017627657823772541e-02,-9.855798658015962888e-02,2.544168239034760165e-02
-7.523046468916683160e-02,1.934304094513038808e-01,5.943494119188325042e-02
4.922926532274306960e-02,-1.481485106014855391e-01,1.584103192586927278e-01
-1.993086713969327850e-01,1.556119232626152205e-01,3.350588094174954124e-03
5.211443732311570043e-02,-6.112727955775340040e-03,-3.182244238188235846e-02
4.880693951552857179e-02,-1.059137486798238798e-02,5.454107974369756806e-02
2.029132537521720347e-01,4.396480260747271523e-02,-5.129590745679674796e-02
-1.893166998923697386e-01,-6.259187394801516389e-03,-1.213110294915211856e-01
-1.374655415885327470e-01,1.110661059815695045e-01,-8.598590880694825800e-03
1.201317874217563003e-01,-2.376399980934661149e-03,-3.286794224826270483e-01
-2.521792753667261300e-01,-1.453837490942978816e-01,-4.902213866476114179e-02
-1.585952310756551242e-01,-1.020903268792254376e-01,-1.760835621283525776e-01
-3.020947915431084763e-01,-7.974055865861776060e-02,5.413372558762600921e-03
-6.463103832012183532e-03,4.504682169534882097e-02,-1.467787517753511850e-01
-1.208346089336711227e-01,-2.858564246655740382e-01,1.212599056555783011e-01
-2.395180968196931881e-02,-9.809008229329974071e-02,1.614542936786532434e-01
4.646738688657616606e-02,-5.177192774719385077e-02,5.985297118651655701e-02
-7.358181222324143567e-02,3.361217500400866254e-02,1.002434630550170791e-01
8.149960070931788758e-02,1.451894869186264383e-02,-8.186003375927623782e-02
1.411016220275839936e-02,-1.818267740828437562e-01,4.551343454155464680e-02
-5.434013585905830487e-03,5.285139850096629011e-02,1.724138967020553692e-01
-5.929798653899884253e-02,-8.932860679424789799e-04,2.094055134973943633e-01
9.782147628411409432e-03,7.879990215379999163e-02,-1.358720348117616571e-02
1.801583056993042928e-02,2.423840322126020758e-03,4.618459524347104384e-02
-1.092338801932086351e-01,1.107432785336008932e-02,7.465689399549538252e-02
-1.644527851104327365e-01,1.935274034687337052e-02,-1.694969584233221027e-01
6.421983270261042744e-03,-5.501676633486084211e-02,-1.430751731703849838e-01
1.625210563588276591e-02,-1.477147188013488988e-01,5.154636095528669637e-02
-3.908803895513630888e-02,1.271823378784477619e-02,1.133295421536666264e-01
1.167874686402214056e-02,-1.915998426034438429e-01,-4.208896560994822289e-02
-2.007026079023716270e-01,-7.880166808816851942e-02,2.130513373117103315e-01
1.549453609100252295e-02,-1.154380191985056314e-01,-4.663648549560420881e-02
-1.345754062366898499e-02,6.214511071260628294e-02,-5.661213952790114176e-03
-5.308850442937114444e-02,-3.687459094941861887e-02,1.559799004900289665e-01
-2.117678904468950005e-02,1.141498609555601229e-01,-1.274376518139467562e-01
3.470561257457321913e-01,2.419533550965398405e-01,4.268850368227478792e-02
3.906461859076352551e-03,4.276746914737137445e-02,-1.175865534686573038e-01
1.146597957465981532e-01,1.439396846881016989e-01,-2.633341907947477911e-01
2.849492247642969600e-01,7.901322145717903922e-02,-6.849065698816805825e-02
-1.968685919576531052e-01,-2.861024021887690130e-02,2.897995604922048649e-02
1.004331139511363269e-01,-4.334024264589968894e-02,-1.227662100632428838e-01
5.054199862351664574e-03,6.745219361087571863e-02,-5.224825250997870707e-02
-2.308892413740120941e-01,-1.590550561808198871e-01,-8.073965925703342761e-03
-2.983400529120608380e-02,1.475276711080249770e-01,1.303387115785887840e-01
-2.107350186148979898e-01,8.545875815705940293e-02,-1.009914236790417780e-01
-2.521110341029611512e-02,6.170740096953285236e-02,-4.222084465503408469e-03
1.196685389012191840e-02,1.018922094766063768e-01,1.504856905318633087e-01
1.043580583682112706e-01,-2.896074402556311211e-01,1.637863699116772764e-01
1.590593996130484356e-01,-1.909293542693234202e-01,1.907227380025071362e-02
1.110011223774222400e-01,5.574051853999973175e-03,-8.216891443528262506e-02
2.397707134752772862e-01,-1.423603779491852961e-01,1.394739861944303480e-02
1.303922877180439532e-01,-2.470327827995477399e-01,-1.774488168416941698e-03
8.941906525727123800e-02,-3.299109775344096218e-01,-1.613420552768485006e-01
-4.349876685646083402e-02,1.303472808905324909e-01,7.887007701190038023e-02
3.714849537687044817e-02,1.779704999628443224e-02,-2.371641931954152627e-01
1.400100939837181091e-01,9.809524660895391213e-02,-4.960022226821952235e-02
4.117128079442946426e-02,2.854933634450268487e-01,8.985241753381535690e-02
2.635864020047637979e-01,1.243343162529900181e-01,2.023027766285012130e-01
-9.410714565752739680e-02,-8.875694568268961693e-02,-9.182128297121672222e-03
-4.454720114408972781e-02,-1.345009102076779456e-02,-1.581679057188633275e-01
2.413899135302146615e-01,-1.972840405409084091e-02,-3.521334472461046944e-02
1.094630306584294943e-01,9.838837428480787239e-02,5.237239659285918003e-02
1.035068814903757350e-01,-1.400863599848548857e-01,8.490458328800251642e-02
-5.281299756890200925e-02,-5.743253630658200215e-02,1.833845422105114531e-01
1.157105637288644434e-01,-1.707700228768808254e-02,1.582780886180914226e-01
8.646935930332442719e-03,-1.438482783217269745e-01,-1.917956033720152331e-01
7.277644272285700711e-02,2.060328961041009987e-01,2.923737640197084375e-01
2.038812548531549751e-01,7.125823449050894265e-02,-2.325168239268520301e-02
-9.802515974687378564e-02,1.266063272114494320e-01,1.858657314903321700e-01
1.168137308505231287e-01,2.399858079096059416e-01,-3.855816451018233369e-03
-3.180891737946316133e-02,3.460974682626961896e-02,-3.068484946045798439e-02
1.625798036876689445e-01,5.891270747146393899e-02,-6.510335712905859773e-02
-2.294383138182559678e-03,2.320089787618907495e-01,-1.325306222660826427e-01
-1.130197945438699003e-01,-6.687879212707187326e-02,-1.349478646389744574e-01
5.921767470704409134e-03,2.489708088837171845e-02,-1.882830207141604137e-02
1.642937294944722404e-01,3.871012449550982615e-02,7.572696879353875421e-02
-1.824257148156136280e-02,1.571664691979340334e-01,-3.084996022502613927e-02
-8.237011787843820376e-02,1.243514149940150998e-01,-1.160996039118435651e-02
5.173188521191382505e-02,-2.610878903788360073e-01,7.052946307382160218e-02
-1.845078933453115910e-01,3.960260191373184829e-02,1.553644691549577184e-02
-1.791684132814058694e-01,-1.737223745247376827e-01,1.425889038465979752e-01
9.201629540695496767e-02,-4.849486883176033769e-02,-4.794611534938920949e-02
-2.008352069543880777e-02,-2.287697147185814295e-01,2.400707873102507148e-02
1.344976891068450087e-01,-1.089915298060797622e-01,2.025227509961150807e-01
3.585378957162450586e-01,4.489168626168910103e-02,2.522652788115480396e-02
1.137476512516159416e-01,5.158282617434094969e-02,4.486406810113961752e-02
7.883944369956244480e-02,6.508268337752519395e-02,-2.230351533161333000e-01
-8.187763428781066888e-02,4.165344319674849083e-02,2.153192106327347088e-01
-5.164561420450078204e-03,-2.269546431004118570e-01,7.041484525987398366e-03
9.108751291926946159e-02,-1.170806070650871888e-02,-1.159158280637394844e-01
9.028766039190729009e-02,5.236887689245234290e-02,1.646196754690711639e-01
3.436175594499413233e-02,-6.474799836396520625e-02,5.348623573301125589e-02
-2.641317582629973959e-01,2.454471123270322852e-01,3.118141809509151208e-01
-1.538687176909680487e-01,-1.631151788042282252e-02,-2.199343896149449362e-01
2.406762080611148380e-01,1.063906502739647708e-02,-1.689275631917548925e-01
9.521353631853173016e-02,1.560755663935660224e-02,-8.354332277873792456e-02
1.452088314111994564e-02,1.874555023435915402e-01,2.981544541425349207e-02
1.923064791844631694e-01,-6.901857846169515143e-02,7.188690074731672597e-02
1.665415950056199079e-01,-4.526751338747633108e-04,-1.324778896239619808e-01
1.487704738963290807e-01,1.561475348336110458e-01,-6.965576034682934708e-03
9.084128754318067378e-02,-1.062636429050569514e-01,-1.082342086182376123e-01
3.954834259154657028e-01,2.618193510402078705e-01,1.004208775647471436e-02
-1.089073755306615293e-01,-1.509236745100276354e-02,1.711299603777468037e-01
3.570806814727366801e-02,-1.967435435969256199e-02,-3.505327000987673580e-02
1.200425594474354984e-01,-2.722966076492651655e-01,1.817070928298325505e-01
-6.430679314159938598e-02,6.981126638032127130e-02,-2.643663684740597541e-01
-1.212975338684169624e-01,9.054750231450784184e-03,8.057283690505716300e-02
1.651213843858126140e-01,5.468597591066616179e-03,-3.463811613236249948e-02
1.765806568809578647e-01,1.981014428966706986e-01,5.007698483125599953e-03
2.520845851388254025e-02,-2.399635698040403775e-01,2.451842933149110115e-01
-4.010360290454207527e-02,-1.240795703867054664e-02,3.575744980326275857e-02
5.967585084908508253e-02,1.219457351449709098e-01,-2.442152994118016937e-02
7.607291338862491592e-02,1.261380350912428561e-01,-5.928584182046102435e-02
-2.002240484189226830e-02,1.277514431988622801e-01,6.904468102300434507e-02
-2.143382827554448922e-01,-4.459091925084004426e-01,2.706375475424914745e-01
-4.188468855567448190e-01,-4.865121339450922955e-01,3.330725099224917107e-01
-5.737049235360732746e-01,-9.842404116308747231e-01,5.201616094938670276e-01
-7.565028067117924859e-01,-1.187194977805881457e+00,7.920569322036523641e-01
-9.854301795347104598e-01,-1.449474692928735209e+00,9.397148538575091914e-01
-1.319811587029571909e+00,-1.698954883116248427e+00,1.301546722253722477e+00
-1.433229952969568011e+00,-1.823690434246407976e+00,1.436186655407386548e+00
-1.488446123100634289e+00,-2.422139895287420241e+00,1.581615267344508080e+00
-1.924327073084659778e+00,-2.733113013818508019e+00,1.957366371491310986e+00
-2.125721874697255931e+00,-2.947525399725649198e+00,1.993282588011609624e+00
-2.332535450476610261e+00,-3.288647404351716652e+00,2.130711649910098426e+00
-2.626728002706280485e+00,-3.677251676394934776e+00,2.498045670100051296e+00
-2.594961431777607963e+00,-3.589883560065387336e+00,2.731957712391620330e+00
-2.751831526153464491e+00,-4.040052664527987503e+00,2.820379468153589642e+00
-3.007293613581429881e+00,-4.302142468433236111e+00,3.070258702573934961e+00
-3.244437250155536745e+00,-4.551833627998266074e+00,3.240932208253586300e+00
-3.307066414200734439e+00,-5.025408314785689612e+00,3.293928842694251902e+00
-3.536429729514099840e+00,-5.108664061918527288e+00,3.587371159197206616e+00
-3.726710891265707648e+00,-5.493696886083516695e+00,3.873643915069980626e+00
-4.124987376026022723e+00,-5.734900145988564013e+00,3.973535798498856408e+00
-4.168668902337111071e+00,-5.789176826361358330e+00,4.459105584529946320e+00
-4.307512072570501616e+00,-6.471850851191929266e+00,4.361223107319889714e+00
-4.556145705262057533e+00,-6.645367393685847723e+00,4.696335317875321103e+00
-4.884603883488671805e+00,-6.810757861506471222e+00,5.095888875973429322e+00
-4.872519810326369161e+00,-7.405639421277441237e+00,5.263670266450808377e+00
-5.173930011849131816e+00,-7.359073680800743311e+00,5.434319678691145405e+00
-5.250856313074923065e+00,-7.807647843639810681e+00,5.535185663925021871e+00
-5.499219729340683926e+00,-7.997462741212824966e+00,5.635600043755664146e+00
-5.484170531477039923e+00,-8.266232954022425972e+00,5.986499839213593077e+00
-5.663266050114799555e+00,-8.769119153544941980e+00,6.380686247356584850e+00
-5.999496038476250348e+00,-9.162567960156126290e+00,6.476024478427409470e+00
-6.112258954380931364e+00,-9.410280044323434012e+00,6.612716935689161524e+00
-6.432715306760162122e+00,-9.393777502499697007e+00,6.928205642928001673e+00
-6.792016706341288845e+00,-9.638731664001539912e+00,7.214308345967351599e+00
-6.869336193616225827e+00,-9.991523254380810570e+00,7.191357882524281209e+00
-6.838525904502384734e+00,-1.033380455719246527e+01,7.476181880982623262e+00
-7.423916302339969242e+00,-1.063432467707806239e+01,7.876713880338696683e+00
-7.274838351879876264e+00,-1.095311969576468414e+01,7.984097372678884419e+00
-7.535123079081609276e+00,-1.105967211349205925e+01,8.356646251179142837e+00
-7.791247978110168226e+00,-1.135934205475033743e+01,8.394261518466088035e+00
-8.096921435926869748e+00,-1.175534565330190517e+01,8.640608993716591968e+00
-8.307141530764136306e+00,-1.206590435669829375e+01,8.839743396221038552e+00
-8.365842574652724295e+00,-1.234580356896805853e+01,9.071796893491731240e+00
-8.424768598927936836e+00,-1.252596387405714751e+01,9.329551012291142698e+00
-8.828067842571188706e+00,-1.294185215170108627e+01,9.523601875378634674e+00
-8.861362996571958917e+00,-1.311673979182947392e+01,9.772743247840292469e+00
-8.949945950953390295e+00,-1.323820029817980526e+01,1.014856413068349283e+01
-9.269576965588520068e+00,-1.365666109565176889e+01,1.014082001239983200e+01
-9.486913106030725018e+00,-1.399078188887755658e+01,1.048180063643684257e+01
-9.459747807345902260e+00,-1.433291225664498647e+01,1.095412551725999073e+01
-9.428768960023273138e+00,-1.453549621943323622e+01,1.092197940960782887e+01
-9.878460440437802248e+00,-1.474706105206382567e+01,1.129644143607144535e+01
-9.788710464516540810e+00,-1.508226610926475608e+01,1.123662304552603075e+01
-1.012318735942232273e+01,-1.553952665618505513e+01,1.161395788974533616e+01
-1.058502746998552091e+01,-1.578639070387766807e+01,1.172773091244393306e+01
-1.066751194288231908e+01,-1.593336824265451135e+01,1.244596120788629179e+01
-1.070463529417119197e+01,-1.626081813369374984e+01,1.253465940540411871e+01
-1.084391147639809105e+01,-1.655863219157704691e+01,1.258482900791191028e+01
-1.071438093453482310e+01,-1.715268205036343119e+01,1.307043754505083832e+01
-1.114760943672460236e+01,-1.722975972531601840e+01,1.321723366770808283e+01
-1.112624688481821167e+01,-1.743402492385019897e+01,1.336810402495030736e+01
-1.131272822474788775e+01,-1.753819627722676699e+01,1.366954922740859324e+01
-1.138636406128039447e+01,-1.787667436123138387e+01,1.393186974031880077e+01
-1.175186138227599386e+01,-1.791587606242779884e+01,1.415170780181837173e+01
-1.160089312444499221e+01,-1.834654357664341617e+01,1.447876903491504308e+01
-1.176273648727069521e+01,-1.819423403766263903e+01,1.485343483826001965e+01
-1.205011119319168955e+01,-1.849930551684460056e+01,1.502479438092040454e+01
-1.194561703627400995e+01,-1.842022013145540527e+01,1.540580063601822047e+01
-1.209985636062051029e+01,-1.853069751329934434e+01,1.568291845797167916e+01
-1.251089161951101936e+01,-1.881877252923331767e+01,1.567556758715751286e+01
-1.258271506362243386e+01,-1.865967372533905433e+01,1.597227603700012111e+01
-1.259775040760447062e+01,-1.866694218425091378e+01,1.620463310134381985e+01
-1.252341635091665140e+01,-1.878595819844724701e+01,1.675540157334619096e+01
-1.278845387163248937e+01,-1.865687231305658855e+01,1.680734808266733893e+01
-1.307016865186936450e+01,-1.867882135676229538e+01,1.679236623471266654e+01
-1.302495577269714744e+01,-1.870636407200292339e+01,1.740075787158819409e+01
-1.327393226685317984e+01,-1.873138206208671264e+01,1.769986691377167531e+01
-1.337086788553253136e+01,-1.864920021517187010e+01,1.780239905891014018e+01
-1.348632538551148485e+01,-1.870970286690759110e+01,1.837299903505058296e+01
