accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.157379041272250074e-02,1.360335692085841257e-02,-9.787934576458930280e+00
-3.055755208635718354e-03,1.948617234752654959e-03,-9.803192999810422137e+00
-9.641894653447832114e-03,7.539563754916493894e-03,-9.795710047794530695e+00
-4.573856634437175814e-03,7.680659250197363966e-03,-9.796920130290567741e+00
-2.695779142418612637e-03,8.258932562145436833e-04,-9.794834547373547196e+00
1.303021927291691737e-02,3.709204604917516919e-03,-9.797750605008836544e+00
-7.687515553021065373e-03,-1.513708011438099840e-02,-9.780731852038400120e+00
1.265648330210736652e-02,7.804460373849509552e-03,-9.797142489360945561e+00
3.826555978734741403e-03,-2.247901074123268006e-02,-9.794101683083026089e+00
-2.279660399308159648e-03,6.785986649420804387e-03,-9.799273577554806991e+00
-1.008775346663933099e-02,-8.835476797863542689e-03,-9.802448320044671703e+00
6.585062841178662349e-03,5.766456723920045969e-03,-9.791253526630674386e+00
7.868109364225351135e-03,-4.612289718049627889e-03,-9.783191959096409818e+00
-5.283639398748253297e-04,1.279119768553292624e-02,-9.799679662202498420e+00
5.036543076184130281e-03,5.328501296788091743e-03,-9.784179014673616948e+00
7.719116378736399706e-03,-4.271529012725344687e-03,-9.788714683723487298e+00
-3.167295720856366445e-05,6.533785007388606507e-03,-9.783827925131808101e+00
-1.774670605903334170e-02,-9.195831850245037367e-03,-9.795726894762626813e+00
-4.137817715687191165e-03,-9.470192264605692065e-03,-9.784096439109271515e+00
3.516808132013023950e-03,-5.855480584907194440e-03,-9.795599945352906346e+00
-9.022822491435396938e-04,8.384701385629170570e-03,-9.792926381839357930e+00
-3.198902799108800828e-03,1.682056111493330760e-03,-9.778157714621420027e+00
9.805141729739483974e-03,-5.601711869809193958e-03,-9.766863610673695462e+00
-6.071048999097063657e-03,-9.024128120749028148e-03,-9.788364667574851907e+00
1.404423016612756786e-02,8.101464132014459321e-03,-9.786055409671444494e+00
-1.511256267299376788e-02,-6.426760831592797339e-03,-9.805024573004715194e+00
-1.583065956227261775e-02,-9.276466257683898663e-04,-9.784290403300447636e+00
-1.610730528366550313e-02,2.525705328829389550e-03,-9.790680691481590259e+00
-5.087680836220165835e-04,5.138268503981001552e-03,-9.799852674112987216e+00
7.267396075736928633e-03,5.592963303636460867e-03,-9.800620333852847921e+00
-1.512538825052777910e-02,1.290415534932102138e-03,-9.781651197535634168e+00
2.050275694254535125e-02,-1.198943916649748351e-03,-9.799600193105476365e+00
-1.051037352061866097e-02,2.355367602365235086e-03,-9.785772109992889156e+00
-3.676086283812959096e-03,-2.006179462984939224e-02,-9.785818999755367287e+00
1.127538380384410059e-02,4.623360819460177636e-03,-9.785906306254938514e+00
4.806357843961757068e-03,2.930674135005954199e-03,-9.793918627000648414e+00
-1.028606290434050559e-02,8.952593047000028878e-03,-9.792969041956242293e+00
4.031282477477940614e-03,-4.680095637590995193e-03,-9.786254555380237363e+00
-1.536934449281410469e-03,-1.234075732709122384e-03,-9.799435570398648210e+00
8.717314306106060950e-03,-1.171588862215462538e-02,-9.793278769147176988e+00
2.843381360787960131e-03,-3.227630992900918164e-03,-9.776954096253712478e+00
-8.076294805152090320e-03,6.449083781512254202e-04,-9.804782348315987051e+00
-6.289910789530868754e-03,8.194109342548459201e-04,-9.796384577648424852e+00
-2.442589965059805725e-03,1.079405960611025264e-03,-9.817882998228835589e+00
5.017027437981861140e-03,-1.111209299565516298e-02,-9.795106036802666338e+00
-4.444374689405560376e-04,-1.290230682313087129e-02,-9.777886497246209174e+00
-8.747979243368179253e-03,8.469189414199390295e-03,-9.792224379380785493e+00
1.968016443456550510e-02,-1.008913213556545709e-02,-9.791296267081456506e+00
1.451731744457275021e-02,4.913605213974978937e-03,-9.793081009969244022e+00
-6.180759988802093235e-03,-8.454729449935397337e-03,-9.789392608589652767e+00
-1.708559511555514387e-02,-9.672830135963771591e-04,-9.791614974307480068e+00
-3.649010842785095892e-03,6.948165077808030055e-03,-9.787931215728418621e+00
-4.005411866611317817e-03,6.970124134656592585e-03,-9.798972375103884858e+00
-1.121343706277075792e-03,6.945573409821623710e-03,-9.790718002452381441e+00
1.082634095837500983e-02,-6.335238719720552233e-03,-9.784922117576119405e+00
6.945489362284684894e-03,-1.710486187711592748e-02,-9.790481624069489186e+00
-1.459548648979925971e-02,-9.134719146366300502e-03,-9.796500323908999164e+00
-1.496459441779183011e-03,-1.422959426847036218e-02,-9.808934787321241799e+00
-1.714193759384661413e-03,5.428254343541724126e-03,-9.805507111528875441e+00
-1.549420123929534307e-02,-3.629661202926486117e-03,-9.782880643139591825e+00
-4.767205651878916352e-03,-7.192096102263529495e-03,-9.789877830005474735e+00
-7.355420601753872960e-03,-7.141908624388923141e-03,-9.806552632615066045e+00
-6.610690788596948822e-03,5.613662047365175533e-04,-9.788694834840862669e+00
-8.218305616982659809e-03,2.366299075720524996e-03,-9.804573377207761453e+00
7.273553229281077073e-03,-8.602470311662507516e-03,-9.792950019915089399e+00
-7.961133465954537553e-03,-5.128877044143666589e-03,-9.791683143853203930e+00
-1.623174116872939943e-02,8.151366585585033539e-04,-9.779523957872436668e+00
6.699478539641747117e-03,-1.325446365057527699e-02,-9.774444222069128330e+00
9.723563928419009378e-03,4.423225184095807422e-03,-9.792591885786780637e+00
1.961155578264988861e-03,-1.514586982842120073e-02,-9.795167335181862001e+00
1.239893292657278127e-03,-4.468652399018213477e-03,-9.800552960494739452e+00
1.948687552904970061e-02,1.053039676277070687e-02,-9.793807948674428943e+00
-8.002348456913062347e-03,7.676309645183723371e-03,-9.797356486929269082e+00
1.899015224029379891e-04,9.042046550986362202e-03,-9.789114157045228026e+00
-9.667963674638067970e-05,3.227814041532313036e-03,-9.795039193504308628e+00
4.023485568302639578e-03,3.519239605931577010e-03,-9.797664047047186742e+00
-2.704083617472039132e-03,8.867877140633509750e-03,-9.786845153394059693e+00
9.920329276152113629e-03,-8.524521735118410770e-03,-9.798127826628894255e+00
-9.560415452016657670e-03,-4.373282256660480233e-03,-9.800857953396974409e+00
2.878824518374460857e-03,-1.793210573572373220e-02,-9.799595374325575037e+00
-8.564819358642559652e-03,1.623267470823794301e-02,-9.769418379874521108e+00
1.465962234163154052e-03,-4.640701345324736368e-03,-9.793632867080143356e+00
1.760511858798893738e-03,8.961418340640557936e-03,-9.796846492611273050e+00
7.213154600449351098e-03,-2.673207333862095449e-03,-9.785181869662732623e+00
4.786799159032456910e-03,1.071188430683304169e-03,-9.798154236312964116e+00
1.334790595633562633e-03,-1.068867331156033058e-02,-9.785739104726385307e+00
-4.413985237035595623e-03,1.960329781908382897e-04,-9.798015220606988152e+00
4.962166227593413359e-03,6.583898667942385784e-03,-9.782012300594747245e+00
-1.782479896912618142e-02,-1.489670449673312184e-02,-9.799727682056282418e+00
7.494119799453622700e-03,-1.356798336412331184e-02,-9.784332901018938600e+00
-1.414358313730390386e-02,3.761328574589137969e-03,-9.789557079131707695e+00
-3.973160239534544863e-03,-3.176378987100419299e-03,-9.798091815909856450e+00
1.188095524446209847e-02,3.293677340272081842e-03,-9.781706936942557107e+00
2.260301700068789721e-02,8.428962025414875846e-04,-9.804389358842177771e+00
1.334565705892740107e-03,-1.058260941081297021e-02,-9.801258862153803264e+00
-1.582385332868021383e-02,8.338036059988215842e-03,-9.793613291878337179e+00
-8.271807842400772347e-04,-1.628228157187605607e-03,-9.788318143297603413e+00
2.259197668111805578e-03,4.850572955357205715e-03,-9.802857453330632964e+00
3.596110109825846569e-04,-5.571518482052332209e-03,-9.792012949657916465e+00
2.047705358968522800e-03,7.402911410618867767e-03,-9.800955723638343997e+00
1.159234674908990459e-02,-3.103324216376904428e-04,-9.801080290657552041e+00
-1.283669631150201676e-02,5.314848290974280749e-03,-9.780306049532189405e+00
5.425844663251267255e-03,-8.527898344223749233e-03,-9.794118190167875326e+00
-2.113565279037446336e-03,-5.406617356871286709e-03,-9.794360522835804161e+00
-4.517911915010466156e-03,-1.174671891139752880e-03,-9.803724000410419137e+00
-3.869357526229570687e-03,-7.780608772442739601e-03,-9.791205436658199091e+00
9.169333954523382858e-04,2.689237468930535165e-03,-9.787405631924395166e+00
-1.280051115552858533e-02,6.469350533985381534e-03,-9.781359587739801853e+00
-4.324611849544287255e-03,-6.475901822371111366e-03,-9.789158980165938218e+00
-1.873237368999195818e-03,1.647649223173509522e-02,-9.784819367949443958e+00
-5.094334552843603203e-03,1.049078322598564865e-02,-9.798607215034662588e+00
1.795040560317417294e-02,7.084969486646559844e-03,-9.794198970012296002e+00
1.039566427924767771e-02,-8.783990113838791025e-03,-9.789945615969161352e+00
4.868323417401413701e-03,1.633929524101205037e-03,-9.795761495043526779e+00
1.486876262625933844e-02,-2.141221917332061016e-04,-9.797090602637338108e+00
6.691933057034970232e-04,9.644816468285837691e-03,-9.803563999268396500e+00
-1.429825104769173391e-03,-5.203874761924956981e-03,-9.784346153768906262e+00
-6.741872889108074807e-03,1.097770521898727009e-02,-9.796736459544229447e+00
-3.434950265292905681e-03,-1.063911796458670046e-02,-9.804185798176510147e+00
2.567521829433698499e-03,-5.373239270049169798e-03,-9.779926755827450080e+00
2.925408708979584244e-03,4.965231071893798928e-04,-9.800314803863919622e+00
8.533014250928861247e-03,9.995722897714418714e-03,-9.797948492073784266e+00
8.200905858940382015e-03,5.804462038004469179e-03,-9.807700500371065999e+00
6.623616099542078278e-03,7.843461987149705217e-03,-9.805829628230009476e+00
4.668287005438309656e-03,5.381124712893684339e-03,-9.799531011075318432e+00
1.060437953253595862e-03,6.552029748762440951e-03,-9.787999500954224885e+00
-9.646970315876282967e-03,-6.683762759030212157e-03,-9.799947228647297948e+00
1.402963234797096649e-02,-7.751927428633651612e-03,-9.795415684176481008e+00
-4.002755369056634413e-03,1.870349169171513573e-02,-9.796723593903042371e+00
-2.147686033765864450e-03,-8.531490275955870214e-03,-9.803307446469013087e+00
-3.736073382413094592e-03,-1.400895905419621531e-04,-9.797992928795293821e+00
-7.484518935903007771e-03,-1.225048623723702830e-02,-9.789810138769814429e+00
1.086093750359568184e-02,5.400533786659406782e-03,-9.791610306772698280e+00
-4.651443006908546549e-03,1.278743345887682148e-03,-9.783207510430615983e+00
6.088444260456916599e-03,-3.362231673872238639e-03,-9.791841424996194476e+00
-6.696827934663640135e-04,5.622706704107594163e-03,-9.784325224365323592e+00
1.395138307312604811e-03,5.922364950429367426e-03,-9.792538446502222271e+00
4.374171757940806954e-03,-2.137286782555961051e-02,-9.793813749783897293e+00
7.755420234175862577e-03,3.571327644541297947e-04,-9.783312394351234786e+00
-1.961131537687104548e-03,6.279481208046965891e-03,-9.790288593115297644e+00
-5.763099921889334662e-03,4.697547281811259925e-03,-9.798460991725518099e+00
5.520041265275958155e-03,-1.567790926165572168e-02,-9.791264165928298624e+00
9.886507609684248507e-03,-4.883629652787669848e-03,-9.785024848808340892e+00
3.089479101257499357e-03,-1.649849156218203411e-02,-9.795180727385154995e+00
-8.222609594080826714e-03,7.131444893536046173e-03,-9.803836705929031226e+00
-1.785628119543135328e-02,4.503232635958086781e-03,-9.789644981915584410e+00
7.400699288224351670e-03,7.264801656052681349e-03,-9.793925184405308570e+00
-7.617890076247794094e-03,-1.264038364388519846e-02,-9.789159525935660966e+00
-8.996670552475083057e-03,-3.635237310364852238e-03,-9.796943335325064339e+00
1.789848011998289301e-02,-2.665389181989683519e-03,-9.806421264464267651e+00
-3.003332678933176222e-03,-6.001819705475387561e-03,-9.792085879831549988e+00
-1.451124065565225808e-03,-8.083623996498960455e-04,-9.784229759240801627e+00
3.918167991721079567e-03,4.363239135574677012e-04,-9.795309267433763623e+00
-1.804317809566838293e-02,-5.583367907033167862e-03,-9.794237318190868180e+00
5.352886124251326518e-03,4.106455939621565625e-03,-9.788745421971354332e+00
6.609621583541033622e-03,-4.955136906942763687e-03,-9.791359089224179968e+00
-2.771133129176263712e-03,3.192818429138662151e-03,-9.790804861604412324e+00
-8.420479786767555430e-03,-5.029819170206267526e-04,-9.782714553659289436e+00
1.530909467098430857e-02,-9.288965321547893936e-03,-9.800118122351403116e+00
-1.467492272160472559e-02,-1.970580659204698194e-03,-9.790568013172901374e+00
3.155974737008702524e-03,-9.544457003810151744e-04,-9.788952009457835501e+00
2.750761001780131169e-03,-8.320018354396878368e-03,-9.786541630516632395e+00
-6.836611647580165957e-03,-1.197797186499517013e-03,-9.801791906777149066e+00
-5.125634026793455048e-03,7.344499178912512402e-03,-9.784839113984858727e+00
-2.226557149865270382e-02,-2.600266949279050714e-03,-9.791042943183262182e+00
-6.150718065794032012e-03,-5.475876681220069250e-03,-9.788826816158705313e+00
-7.262914248023230948e-03,2.340921104049524352e-03,-9.786376564613203044e+00
2.071214720837686674e-04,2.116117079323623015e-03,-9.794544552963969863e+00
1.890891781800004522e-03,-1.048325789226785959e-02,-9.779952066435905422e+00
-1.753880878099781451e-02,7.167723771251425548e-03,-9.787166111092350462e+00
4.801532950898972259e-03,7.669099325240656857e-03,-9.792232936310362845e+00
6.826021613772871111e-04,-1.724542603947607639e-02,-9.795893846112509351e+00
1.701324853341102793e-03,-2.254590395653485995e-03,-9.789750509638043496e+00
-1.043615305951891984e-03,-1.142338972137605518e-02,-9.797175706101093340e+00
5.887981172949736160e-04,7.710598077779184066e-03,-9.779333873894714202e+00
3.694361522602567080e-04,-3.799284187587249981e-03,-9.779209394521856780e+00
-6.104158348845400636e-03,8.039906359920339501e-03,-9.786110067272577595e+00
-1.129288460150100135e-02,2.156747803801430888e-03,-9.792950969916011772e+00
-1.076587796082241998e-02,-3.997398507920132049e-04,-9.793073863674008450e+00
-1.093772282030058482e-02,5.381484966832415957e-03,-9.777860409009063503e+00
1.039487303524117348e-02,-6.148042121465550555e-03,-9.785938625307109007e+00
-2.543215129149914086e-02,-1.431421313419639412e-03,-9.788150892343530529e+00
3.009967172336761726e-03,-9.362988388087550851e-03,-9.800665223883973098e+00
-1.900019200646506368e-02,-4.558627254044986428e-03,-9.791821593206426755e+00
-1.347735151384944373e-03,6.377625839410881563e-03,-9.793176978597175619e+00
-3.560563158045697719e-03,6.699586779469681071e-03,-9.773105056122103562e+00
-4.043036516475452535e-03,-1.468627477795264938e-02,-9.798252376163134159e+00
-8.161405596639617968e-03,-6.303746666594676855e-03,-9.793099267319769652e+00
-2.829405000600132038e-03,-7.213961433150588385e-04,-9.790743530030423969e+00
-2.892572550910168985e-03,4.385653615608113738e-03,-9.787678138640329095e+00
-5.388687286090991253e-04,-5.427265355131469932e-03,-9.794897063655875868e+00
-1.074531957223535603e-02,4.387295719605945402e-03,-9.786033789027227314e+00
-1.470679520932888229e-02,-1.125492618612025479e-02,-9.778181647625999062e+00
-7.138931194738690721e-03,-4.078940098750899468e-03,-9.790719127220777196e+00
-1.138783139839176246e-04,3.103056555262428788e-03,-9.789015149677437577e+00
1.592029974007038579e-02,1.477432226357099608e-02,-9.786561064070026461e+00
4.988808027678031699e-03,-8.819082460724495670e-03,-9.783265724831277765e+00
1.449771630628827676e-02,1.882808067003007013e-03,-9.792233445659940472e+00
-1.182105793672640071e-02,-5.478282525975260858e-03,-9.788978939192281459e+00
-3.602531312481587660e-04,-6.216626453975264768e-04,-9.796030740798508774e+00
-1.453187474281104202e-02,-2.016817249673110574e-02,-9.802069268434784988e+00
2.158473919380709746e-03,-1.061735254838073669e-02,-9.793294993780433444e+00
-4.298767820113853777e-03,-4.807315031526150986e-03,-9.785633744246604593e+00
1.279321045854688033e-02,-4.357341862232644476e-03,-9.776467864170452771e+00
-8.747854438331658516e-03,-5.214354033513534867e-03,-9.777571328792904026e+00
-1.016730876753474573e-02,-1.347258089088355926e-02,-9.804145294282637479e+00
-5.344282562948232847e-03,7.613436709475604469e-03,-9.798716311302081650e+00
-3.941782766396159654e-03,-3.201126817045305863e-03,-9.802751805690064657e+00
8.158211836931788044e-03,8.054417663238026479e-04,-9.790297251552502189e+00
-3.366517561633314802e-03,8.051799487217584095e-03,-9.792686391980952365e+00
8.119993451665584103e-03,3.630478529346255982e-03,-9.784907099399241304e+00
-6.789964873897907927e-03,-3.993949061610098210e-03,-9.789222235941281269e+00
-2.403411996785445939e-02,-3.759554104058675326e-03,-9.776769900651890666e+00
6.716822092170454325e-03,-9.652597007593662418e-03,-9.780966049903387471e+00
7.001653260540447767e-03,8.637771530867667134e-04,-9.785846391176539427e+00
-5.429203745224975980e-03,-1.078675333400447994e-02,-9.794968103803677550e+00
-7.145743382358108256e-03,7.937723812196544656e-05,-9.793963581067504975e+00
9.428127868043758089e-03,5.208405986297675629e-04,-9.781325957545817573e+00
